対象県（富山/石川/福井）,アンケート回答日,居住都道府県,性別,年代,職業,世帯年収,同伴者,宿泊数（全行程）,宿泊エリア（県外）,宿泊エリア（県内）,宿泊数（県内）,１泊目　宿泊先,１泊目　食事プラン,２泊目　宿泊先,２泊目　食事プラン,３泊目　宿泊先,３泊目　食事プラン,４泊目　宿泊先,４泊目　食事プラン,交通手段１（目的地まで）,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,交通手段２（目的地から）,タクシー,路線バス,徒歩,レンタサイクル,交通の満足度,交通の満足度の理由,来県回数（観光）,エリアへの訪問回数,施設への訪問回数,目的,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他の目的,情報源,Facebook,Google,Googleマップ,Instagram,TikTok,X（旧Twitter）,YouTube,SNS広告,ブログ,まとめサイト,インターネット・アプリ,デジタルニュース,宿泊予約Webサイト,宿泊施設,TV・ラジオ番組やCM,ラブライブのスタンプラリー,新聞・雑誌・ガイドブック,旅行会社,友人・知人,地元の人,観光パンフレット・ポスター,観光案内所,観光展・物産展,観光連盟やDMOのHP,その他,他を検討した？,どこと比較した？（県）,どこと比較した？（観光地）,交通費,飲食費,宿泊費,買い物費,施設orエリア消費総額,観光費,訪問場所,寿司,ます寿司,海の幸食べたか,海の幸感動,満足度（食べ物・料理）,満足度（宿泊施設）,満足度（買い物（工芸品・特産品など））,満足度（観光・体験）,満足度（旅行全体）,満足度（商品・サービス）,満足度理由(サービス),満足度理由,不便に感じたこと・困ったこと,最も幸せを感じた食べ物,最も幸せを感じた観光・体験,おすすめ度,再訪意向,自由意見,回答場所,個人情報保護の方針について,アンケート前に訪れた主な場所（施設やスポット名称、エリアなど）,上記名称リストにない場合について、具体的にお答えください。(前),アンケート後に訪れる予定の場所（施設やスポット名称、エリア）,上記名称リストにない場合について、具体的にお答えください。(後),会員ID,登録エリア,生まれ年,回答時の年齢,UA(UserAgent),回答月,回答エリア2,DMO,推奨項目
富山,2025/06/29 00:00:00,富山県,男,20代,,3: 600〜1000万円,,1泊,石川県,,1泊,,夕・朝２食付き,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,"自家用車, 在来線・私鉄・路面電車",0,0,0,0,普通,,４回目,,,"宿でのんびり過ごす, 地元の美味しいものを食べる, 友人・親戚を訪ねる",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 富山県観光公式サイト「とやま観光ナビ」, 口コミ（友人・恋人）, 口コミ（家族）, 口コミ（同僚・同級生）, 旅行ガイドブック",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,ある,"石川県, 福井県, 長野県",,"1,000円以上 3,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",,,"1,000円以上 3,000円未満","雨晴海岸, 宇奈月温泉, 海王丸パーク, 富岩運河環水公園",専門店,食べていない,"ブリ, シロエビ, 甘エビ",ブリ,5,5,4,5,5,,,富山の観光で「やまのは」に宿泊し、美味しいお寿司や富山ならではの味覚を堪能しました。宿はとても落ち着いた雰囲気で、温泉も気持ちよく、日々の疲れが癒されました。お料理も一品一品丁寧に作られており、特にお寿司のネタは新鮮そのもので感動しました。自然の景色にも心が洗われ、全体を通してとても満足のいく旅行となりました。,今回の旅行は全体的にとても満足のいくものでしたが、一点だけ気になったのは、宿周辺の道路が一部で舗装状態が悪く、道ががたがたしていたことです。車での移動の際に揺れが大きく感じられ、少し不便に感じました。今後、整備が進めばさらに快適に観光を楽しめると思います。,今回の旅行で最も幸せに感じた食べ物は、「ぶり」です。脂がのっていてとても新鮮で、口の中でとろけるような美味しさでした。富山ならではの味を堪能できて、心もお腹も満たされました。,今回の旅行で最も幸せに感じた観光体験は、「やまのは」の温泉です。広々としたお風呂から見える自然の景色がとても美しく、心身ともに癒されました。ゆったりとした時間を過ごすことができ、日常の疲れが一気に吹き飛びました。,10,富山県在住,富山県の旅行は、食事も宿も観光もとても満足できる内容でした。特にお寿司が美味しくて、「ぶり」は今まで食べた中で一番おいしかったです。宿泊した「やまのは」では、温泉からの景色がきれいで、とてもリラックスできました。 観光では自然が多くて、日頃の疲れが癒されるような体験ができました。ただ、道が少しがたがたしていて、移動中に車が揺れるのが気になりました。学生にとっては移動手段やアクセスのしやすさも重要なので、交通面がもう少し整っているとありがたいです。 買い物については、お土産を買える場所がもう少しあると嬉しいです。全体的には、富山の魅力をたっぷり感じられて、とても良い思い出になりました。,黒部市,,,,,,,,,,,,,,
富山,2025/06/29 00:00:00,静岡県,男,40代,,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,5,,１回目,,,"宿でのんびり過ごす, 地元の美味しいものを食べる, 趣味を満喫、推し活（好きなアイドル・アニメなどを）応援する",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, YOUTUBE, 口コミ（家族）",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"50,000円以上 100,000円未満","20,000円以上 30,000円未満","40,000円以上 50,000円未満",,,"1,000円以上 3,000円未満","雨晴海岸, 藤子不二雄Aミュージアム",食べていない,食べていない,ブリ,"ブリ, バイガイ",4,5,4,4,4,,,日本海の食が堪能できた,特に無し,富山ブラック,ドラえもん電車に乗れた,9,機会があれば行きたい,白エビが食べれなかったのが残念。 黒部ダムへ向かうトロッコ列車にも乗れなかった。　是非次の機会に体験したいです。,砺波市,,,,,,,,,,,,,,
富山,2025/06/29 00:00:00,石川県,男,50代,,6: 無回答,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,4,,５回目,,,お祭りやイベントへの参加・見物,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",使わない,,,"5,000円以上 10,000円未満","雨晴海岸, 宇奈月温泉, 海王丸パーク, 五箇山, 国宝 高岡山瑞龍寺, 庄川峡遊覧船, 称名滝, 富山市ガラス美術館",食べていない,食べていない,食べていない,食べていない,5,5,5,5,5,,,楽しい思い出ばかり,なし,魚,アジサイ,10,機会があれば行きたい,,射水市,,,,,,,,,,,,,,
富山,2025/06/29 00:00:00,石川県,女,50代,,3: 600〜1000万円,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,5,,１０回目以上,,,"地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, お祭りやイベントへの参加・見物",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Instagram, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, まとめサイト, 口コミ（家族）",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",使わない,,,"3,000円以上 5,000円未満",太閤山ランド,回転寿司店（地元）,持ち帰り（道の駅・スーパーなど）,"ブリ, シロエビ, ホタルイカ",シロエビ,4,普通,普通,4,4,,,あじさいがたくさん咲いてて綺麗だった,,,,7,機会があれば行きたい,,射水市,,,,,,,,,,,,,,
富山,2025/06/29 00:00:00,富山県,男,50代,,4: 1000〜2000万円,,3泊,富山県以外には宿泊しない,,3泊,,朝食のみ,,朝食のみ,,朝食のみ,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,普通,,３回目,,,出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"宿泊予約Webサイト, 特に無し",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","20,000円以上 30,000円未満",,,"1,000円以上 3,000円未満",観光無し,持ち帰り（道の駅・スーパーなど）,食べていない,食べていない,食べていない,普通,普通,普通,普通,普通,,,,,,,8,どちらともいえない,,宿泊先,,,,,,,,,,,,,,
富山,2025/06/29 00:00:00,石川県,女,60代,,3: 600〜1000万円,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,4,,３回目,,,"地元の美味しいものを食べる,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, デジタルニュース, SNS広告, 口コミ（友人・恋人）",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,ない,,,"5,000円以上 10,000円未満","3,000円以上 5,000円未満",使わない,,,使わない,"海王丸パーク, 新湊きっときと市場",食べていない,食べていない,ブリ,食べていない,5,4,4,4,5,,,鮎を食べれた,,鮎,,5,機会があれば行きたい,,砺波市,,,,,,,,,,,,,,
富山,2025/06/29 00:00:00,富山県,女,30代,,6: 無回答,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,普通,,５回目,,,"宿でのんびり過ごす, 温泉や露天風呂",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 宿泊施設のウェブサイト, 宿泊予約Webサイト, 口コミ（家族）",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,ない,,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","5,000円以上 10,000円未満",,,"1,000円未満",立山黒部アルペンルート,食べていない,食べていない,"ブリ, ホタルイカ",ブリ,4,4,普通,4,4,,,,,,,7,機会があれば行きたい,,宿泊先,,,,,,,,,,,,,,
富山,2025/06/29 00:00:00,奈良県,男,30代,,3: 600〜1000万円,,2泊,岐阜県,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, 徒歩",0,0,1,0,普通,,１０回目以上,,,"温泉や露天風呂, 地元の美味しいものを食べる, ドライブ・ツーリング",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"X（旧Twitter）, 宿泊施設のウェブサイト, 口コミ（友人・恋人）, 観光展・物産展, 富山県観光公式のパンフレット",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,ある,長野県,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","5,000円以上 10,000円未満",,,"3,000円以上 5,000円未満","雨晴海岸, 海王丸パーク, 国宝 高岡山瑞龍寺, 新湊きっときと市場",食べていない,食べていない,食べていない,食べていない,普通,普通,普通,普通,4,,,,,,,10,来年もまた行きたい,スシ食べたい,高岡市,,,,,,,,,,,,,,
富山,2025/06/29 00:00:00,東京都,男,50代,,4: 1000〜2000万円,,2泊,富山県以外には宿泊しない,,2泊,,食事なし（素泊まり）,,食事なし（素泊まり）,,,,,新幹線,0,0,1,0,0,0,0,在来線・私鉄・路面電車,0,0,0,0,4,,２回目,,,地元の美味しいものを食べる,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"X（旧Twitter）, Instagram, YOUTUBE, 宿泊施設のウェブサイト, 口コミ（友人・恋人）",0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,ない,,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",,,"10,000円以上 20,000円未満","岩瀬エリア, 富山城",居酒屋・レストラン（地元）,居酒屋・レストラン（地元）,"ブリ, フクラギ（イナダ、ハマチ）, シロエビ, 甘エビ, ホタルイカ, 牡蠣","シロエビ, 甘エビ, ホタルイカ",5,4,4,4,4,,,観光は良かったが、交通の弁が不便な時があった。,バスが少ない,寿司,岩瀬で日本酒を飲んだこと。,8,来年もまた行きたい,寿司が美味しいのが良い。,富山市,,,,,,,,,,,,,,
富山,2025/06/29 00:00:00,富山県,女,70代,,1: 300万円未満,,1泊,石川県,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,普通,,８回目,,,"宿でのんびり過ごす, 温泉や露天風呂, ワーケーション",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 口コミ（友人・恋人）, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,ない,,,"1,000円以上 3,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",,,"10,000円以上 20,000円未満","海王丸パーク, 富山県美術館",食べていない,食べていない,"ブリ, シロエビ, 甘エビ","ブリ, シロエビ, 甘エビ",4,4,4,4,4,,,風呂😃♨🎶,無いです😆🎵🎵,刺し身,天候よく海が大変きれいだった,10,来年もまた行きたい,何処の施設も大変綺羅あ,射水市,,,,,,,,,,,,,,
富山,2025/06/29 00:00:00,富山県,女,60代,,2: 300〜599万円,,日帰り,,,,,,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,"自家用車, 在来線・私鉄・路面電車",0,0,0,0,4,,１０回目以上,,,"地元の美味しいものを食べる, まちあるき、都市散策各種体験（手作り、果物狩りなど）, 友人・親戚を訪ねる",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 口コミ（友人・恋人）, 口コミ（家族）, 口コミ（同僚・同級生）, 富山県観光公式のパンフレット, テレビ番組",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,ある,北海道,,"1,000円以上 3,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",,,"5,000円以上 10,000円未満","あさひ舟川「春の四重奏」,",食べていない,食べていない,"フクラギ（イナダ、ハマチ）, 甘エビ, バイガイ,","甘エビ, バイガイ",4,普通,普通,2,普通,,,期待しすぎて、思ってたのと違ってた！,ありません,お刺身,地元の飲食店での食事,10,富山県在住,安価で美味しい食事の提供,朝日町,,,,,,,,,,,,,,
富山,2025/06/30 00:00:00,埼玉県,男,70代,,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,旅行会社ツアーバス,0,0,0,0,0,1,0,旅行会社ツアーバス,0,0,0,0,4,,９回目,,,花見や紅葉などの自然鑑賞,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 旅行会社のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,ない,,,使わない,"3,000円以上 5,000円未満",使わない,,,"3,000円以上 5,000円未満",立山黒部アルペンルート,食べていない,食べていない,食べていない,食べていない,普通,普通,普通,普通,普通,,,今までに何度も来ていて前と同じ。,特に無し,お米と鮎の天ぷら,専門ガイド付きでの宇奈月周辺の散策,10,来年もまた行きたい,個人で来ると大変だが、ツアーで来るので楽しみが多い。,宿泊先,,,,,,,,,,,,,,
富山,2025/06/30 00:00:00,神奈川県,女,50代,,1: 300万円未満,,2泊,富山県以外には宿泊しない,,2泊,,食事なし（素泊まり）,,夕・朝２食付き,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,5,,１回目,,,結婚式,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,ない,,,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",,,"10,000円以上 20,000円未満","立山黒部アルペンルート, 富山県美術館",食べていない,食べていない,食べていない,食べていない,5,5,5,5,5,,,今回は結婚式が目的でしたが、隣の美術館も気になり帰りに寄ります。,富山駅前が都会して1っ1っ信号が長いの短いで渋滞が嫌だった。,居酒屋、ホテルの旅行,美術館,10,来年もまた行きたい,交通の便が悪ので中々足を伸ば無いですが、まだ見て無い観光地が一杯あるのでまたゆっくりと遊びに来ます。,富山市,,,,,,,,,,,,,,
富山,2025/06/30 00:00:00,愛知県,男,50代,,4: 1000〜2000万円,,3泊,富山県以外には宿泊しない,,3泊,,朝食のみ,,朝食のみ,,朝食のみ,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,4,,２回目,,,出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"宿泊施設のウェブサイト, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,ない,,,使わない,"10,000円以上 20,000円未満","20,000円以上 30,000円未満",,,"5,000円以上 10,000円未満","新湊大橋, 富岩運河環水公園",居酒屋・レストラン（チェーン店）,食べていない,"ブリ, シロエビ",シロエビ,5,5,普通,5,5,,,,,お寿司,,8,機会があれば行きたい,,宿泊先,,,,,,,,,,,,,,
富山,2025/06/30 00:00:00,新潟県,女,50代,,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, 徒歩",0,0,1,0,4,,３回目,,,"地元の美味しいものを食べる, 文化施設の見学・体験（美術館・博物館など）, テーマパーク（遊園地、動物園、水族館など）",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"YOUTUBE, 富山県観光公式サイト「とやま観光ナビ」, テレビ番組, テレビ・ラジオ",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",,,"3,000円以上 5,000円未満",魚津埋没林博物館、魚津水族館,回転寿司店（地元）,持ち帰り（道の駅・スーパーなど）,"ブリ, シロエビ, ゲンゲ, バイガイ","シロエビ, ゲンゲ, バイガイ",5,4,5,5,5,,,話題の店に行ったのですが、味もお店の方の対応もとても素晴らしく、 また、ぜひ行きたいと思いました。,特に無いです,バイ飯,魚津丸食堂,10,来年もまた行きたい,美味しい物が沢山あり、いつ行っても発見がありわくわくします。,宿泊先,,,,,,,,,,,,,,
富山,2025/06/30 00:00:00,東京都,男,60代,,3: 600〜1000万円,,2泊,富山県以外には宿泊しない,,2泊,,朝食のみ,,朝食のみ,,,,,新幹線,0,0,1,0,0,0,0,在来線・私鉄・路面電車,0,0,0,0,4,,１回目,,,スポーツ観戦や芸術鑑賞（コンサート等）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",,,"5,000円以上 10,000円未満","雨晴海岸, 国宝 高岡山瑞龍寺, 高岡大仏, 井波　城端",居酒屋・レストラン（地元）,駅（売店・自販機など）,ブリ,ブリ,5,4,4,5,5,,,カターレ富山vsジェフ千葉　サッカー観戦で、千葉が負けたこと以外は大満足です　2013年以来2回目,井波、城端　方面アクセスが難しいです東京城端間でJR切符購入してしまいましたので。バスがいろいろあり,魚,城端,9,来年もまた行きたい,井波の木彫彫刻が見たくて行きました　内山邸も素晴らしい　水墨美術館も　内山邸送ってくださった個人タクシーの方　親切でした　感謝,宿泊先,,,,,,,,,,,,,,
富山,2025/06/30 00:00:00,千葉県,女,40代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,食事なし（素泊まり）,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,5,,１回目,,,"地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"YOUTUBE, 富山県観光公式サイト「とやま観光ナビ」, 旅行ガイドブック",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,ない,,,"1,000円以上 3,000円未満","10,000円以上 20,000円未満","3,000円以上 5,000円未満",,,"1,000円以上 3,000円未満","岩瀬エリア, 雨晴海岸, 海王丸パーク, 新湊大橋, 新湊きっときと市場, 富山城, 富岩運河環水公園",回転寿司店（地元）,駅（売店・自販機など）,"フクラギ（イナダ、ハマチ）, 紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ","シロエビ, 甘エビ",5,5,5,5,5,,,ヒスイ海岸の海の綺麗さにとても感動しました。残念ながらヒスイを見つけることは出来ませんでしたが、メノウを見つけて子供が喜んでいました。,,お寿司。特に甘エビ、白エビ,要所要所で見える立山連峰の美しさ。,10,機会があれば行きたい,,射水市,,,,,,,,,,,,,,
富山,2025/06/30 00:00:00,富山県,女,40代,,1: 300万円未満,,日帰り,,,,,,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,普通,,１０回目以上,,,"地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, 工場の見学・体験, テーマパーク（遊園地、動物園、水族館など）, 買い物（アウトレットなど）, お祭りやイベントへの参加・見物, まちあるき、都市散策各種体験（手作り、果物狩りなど）",0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,"Instagram, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, まとめサイト, 口コミ（友人・恋人）, 口コミ（家族）",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,ない,,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",使わない,,,"20,000円以上 30,000円未満","海王丸パーク, 富岩運河環水公園",居酒屋・レストラン（地元）,持ち帰り（道の駅・スーパーなど）,"ブリ, フクラギ（イナダ、ハマチ）, ホタルイカ","ブリ, フクラギ（イナダ、ハマチ）, ホタルイカ",5,5,5,5,5,,,家族が様々な体験ができた、ワークショップなど探して予約できてよかった,なし,,家族で体験し作成したものがお土産にできた,10,富山県在住,こどもが小さいので公共交通だけを使った旅行を楽しみたい,小矢部市,,,,,,,,,,,,,,
富山,2025/06/30 00:00:00,富山県,女,40代,,1: 300万円未満,,日帰り,,,,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,普通,,１０回目以上,,,"地元の美味しいものを食べる, 文化施設の見学・体験（美術館・博物館など）, テーマパーク（遊園地、動物園、水族館など）, 買い物（アウトレットなど）, 買い物（工芸品・特産品など）, お祭りやイベントへの参加・見物",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Instagram, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, まとめサイト, 口コミ（友人・恋人）",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,ない,,,"1,000円以上 3,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",,,"20,000円以上 30,000円未満","海王丸パーク, 黒部ダム, 五箇山, 庄川峡遊覧船, 新湊大橋, 富岩運河環水公園",居酒屋・レストラン（地元）,持ち帰り（道の駅・スーパーなど）,"ブリ, フクラギ（イナダ、ハマチ）, ホタルイカ","ブリ, フクラギ（イナダ、ハマチ）, ホタルイカ",5,5,5,5,5,,,体験やワークショップを探し予約したら、とても充実した旅行になった,なし,新鮮な地元野菜,こどもとのワークショップ,10,来年もまた行きたい,人の質がよい,小矢部市,,,,,,,,,,,,,,
富山,2025/06/30 00:00:00,大阪府,男,60代,,2: 300〜599万円,,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,普通,,７回目,,,"地元の美味しいものを食べる, 花見や紅葉などの自然鑑賞, 名所、旧跡、寺社仏閣の観光, 文化施設の見学・体験（美術館・博物館など）, 買い物（工芸品・特産品など）, 友人・親戚を訪ねる",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"YOUTUBE, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 口コミ（家族）",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ある,"新潟県, 石川県, 福井県",,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",,,"1,000円以上 3,000円未満","雨晴海岸, 海王丸パーク, 五箇山, 国宝 高岡山瑞龍寺, 高岡大仏, 富山城",食べていない,食べていない,"シロエビ, 甘エビ, ホタルイカ",ホタルイカ,4,1,4,5,4,,,晴雨海岸での立山連峰の風景,翌朝、部屋のオートロックが故障した。 フロントに連絡すると、「電池交換します。」と来たが、治らず、ロック自体が故障と思われるとの事。 玄関に当たる場所の不具合に呆れた。 「電池の点検は？」と聞くと、首を振るだけ。 しかも対応は、「何も無かったのでいいでしょう。」と言わんばかりで、上長は不在。上長と名乗る女性からの電話連絡だけ。 もしや、わざと壊して賠償を要求していると勘繰られたのではないかと不愉快だった。 そんな状態のホテルの営業を富山県は許可しているのか？,海鮮丼、とろろそばなど,晴雨海岸でのひととき。,9,機会があれば行きたい,前回行った瑞龍寺で、おじいちゃんおばあちゃんが、説明も丁寧にしてくれて、元気に働いていた。 お年寄りが活躍できる観光地は、こちらも元気になる。,高岡市,,,,,,,,,,,,,,
富山,2025/06/30 00:00:00,岐阜県,女,50代,,4: 1000〜2000万円,,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, 在来線・私鉄・路面電車",0,0,0,0,5,,２回目,,,"地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光, まちあるき、都市散策各種体験（手作り、果物狩りなど）",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"宿泊施設のウェブサイト, るるぶ, 雑誌の特集記事",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,ない,,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",,,"1,000円以上 3,000円未満","雨晴海岸, 海王丸パーク, 国宝 高岡山瑞龍寺, 高岡大仏, 勝興寺　氷見市藤子ミュージアムとその周辺の散策　　ベルモンタの乗車",食べていない,食べていない,"ブリ, 甘エビ",ブリ,4,4,4,4,4,,,駐車料金が無料のところが多かった　　海鮮がおいしかった,氷見市で夜ご飯を遅くまで営業しているところがあまりなかった,氷見市の夜ご飯で食べた富山県産ハンバーグ,ベルモンタの乗車,8,来年もまた行きたい,おいしいものを食べる,宿泊先,,,,,,,,,,,,,,
